Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
12/03/2019 05:32:07.752 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Telemetry.DynamicConfig.FetchConfigs", "Flags": 33777014401990913, "InternalSequenceNumber": 5, "Time": 2019-12-03T05:32:07Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.1.4", "Activity.Duration": 2140, "Activity.Count": 1, "Activity.AggMode": 0, "Activity.Success": true, "Data.RejectedConfigsList": "", "Data.ParsedConfigCount": 14, "Data.RejectedConfigCount": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.752 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Telemetry.DynamicConfig.PopulateTreeCalledAgain", "Flags": 33777014401990913, "InternalSequenceNumber": 6, "Time": 2019-12-03T05:32:07Z}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.753 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	NexusTenantTokenRelease	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Release.AudienceApi.InitAudienceData", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.1.1\", \"Activity.Duration\": 848, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": true, \"Data.IsLab\": false, \"Data.IsDev\": false, \"Data.IsPlatformSpecificInit\": true, \"Data.Audience\": \"Production\", \"Data.AudienceGroup\": \"Production\", \"Data.Channel\": \"CC\", \"Data.PreviousBuild\": \"Unknown\", \"Data.InstallMethod\": 0}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Data.IsLab\": \"bool\", \"zT.Data.IsDev\": \"bool\", \"zT.Data.IsPlatformSpecificInit\": \"bool\", \"zT.Data.Audience\": \"string\", \"zT.Data.AudienceGroup\": \"string\", \"zT.Data.Channel\": \"string\", \"zT.Data.PreviousBuild\": \"string\", \"zT.Data.InstallMethod\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Data.IsLab\": \"SM\", \"zDC.Data.IsDev\": \"SM\", \"zDC.Data.IsPlatformSpecificInit\": \"SM\", \"zDC.Data.Audience\": \"SM\", \"zDC.Data.AudienceGroup\": \"SM\", \"zDC.Data.Channel\": \"SM\", \"zDC.Data.PreviousBuild\": \"SM\", \"zDC.Data.InstallMethod\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.753 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	NexusTenantTokenExperimentation	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Experimentation.LoadingFirstSessionCache", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.1.2.1\", \"Activity.Duration\": 716, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": false, \"Activity.Result.Code\": 0, \"Activity.Result.Type\": \"FirstSessionCacheUsed\", \"Data.PersistentRoot\": \"Microsoft.Office.Experimentation.Configs.EcsPersistentStore\"}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Data.PersistentRoot\": \"string\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Data.PersistentRoot\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.753 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	NexusTenantTokenWord	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Word.Save.AutorecoverySaveOptions", "EventFlags": 28147506277843201, "EventData": "{\"Data.AutorecoverySaveOptions.AutorecoveryConfiguration\": 3, \"Data.AutorecoverySaveOptions.AutorecoveryInterval\": 10}", "EventContractInfo": "{\"zC.Data.AutorecoverySaveOptions\": \"Office.Word.Save.AutorecoverySaveOptions\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Data.AutorecoverySaveOptions.AutorecoveryConfiguration\": \"uint32\", \"zT.Data.AutorecoverySaveOptions.AutorecoveryInterval\": \"uint16\"}", "EventDataClassificationInfo": "{\"zDC.Data.AutorecoverySaveOptions.AutorecoveryConfiguration\": \"SM\", \"zDC.Data.AutorecoverySaveOptions.AutorecoveryInterval\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.753 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	NexusTenantTokenGraphics	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Graphics.CreateDevice", "EventContract": "Office.System.Activity", "EventFlags": 28147532047646977, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.1.3\", \"Activity.Duration\": 686, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": true}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.753 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	NexusTenantTokenTelemetry	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Telemetry.DynamicConfig.FetchConfigs", "EventContract": "Office.System.Activity", "EventFlags": 33777014401990913, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.1.4\", \"Activity.Duration\": 2140, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": true, \"Data.RejectedConfigsList\": \"\", \"Data.ParsedConfigCount\": 14, \"Data.RejectedConfigCount\": 0}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Data.RejectedConfigsList\": \"string\", \"zT.Data.ParsedConfigCount\": \"uint32\", \"zT.Data.RejectedConfigCount\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Data.RejectedConfigsList\": \"SM\", \"zDC.Data.ParsedConfigCount\": \"SM\", \"zDC.Data.RejectedConfigCount\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.754 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	NexusTenantTokenTelemetry	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Telemetry.DynamicConfig.PopulateTreeCalledAgain", "EventFlags": 33777014401990913, "EventData": "{}", "EventContractInfo": "{}", "EventSamplingPolicy": 1, "EventTypeInfo": "{}", "EventDataClassificationInfo": "{}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.756 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	bhz5s	Information 	First time init of IdentityLiblet	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.756 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Orapi	cpknf	Information 	Successfully got the registry values	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.757 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Orapi	cpknf	Information 	Successfully got the registry values	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.758 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awuuf	Information 	[IdentityManager] OfflineInit {"Message": "IdentityManager Offline Init."}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.758 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awut9	Information 	[Authentication] IsCustomEnv {"Message": "Service is NOT using custom environment.", "Name": "LiveId", "CustomEnv": "INT"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.758 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awuuj	Information 	[IdentityManager] SetOneDriveServiceFallbackUrls {"Message": "Using Production Environment for OneDrive."}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.776 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awuuk	Information 	[IdentityManager] LoadAndValidateCachedIdentities {"Message": "Reading persisted identities.", "Size": 1}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.777 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awuul	Information 	[IdentityManager] AddIdentitiesFromCache {"Message": "Reading persisted identity.", "UniqueId": "54c0c6bd-9282-4a56-baa8-f97f702f33dc_ADAL"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.777 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	bagje	Information 	[IdentityManager] CreateIdentityFromStore {"Message": "Creating identity from store.", "UserName": "<Username Is PII>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.778 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awur4	Information 	[BaseIdentity] InitializeFromIdentityDataStore {"Message": "BaseIdentity loading from data store.", "NewProviderId": "54c0c6bd-9282-4a56-baa8-f97f702f33dc"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.778 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awur5	Information 	[BaseIdentity] InitializeFromIdentityDataStore {"Message": "BaseIdentity status.", "IsPersisted": true, "IsSignedOut": false}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.778 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awur6	Information 	[BaseIdentity] ReloadErrorState {"Message": "Refreshing errorState from data store.", "IdentityMetadata_IdentityErrorState": "Valid", "IdentityMetadata_IdentityProviderType": "ADAL", "IdentityMetadata_IsPersisted": true, "IdentityMetadata_IsSignedOut": false, "IdentityMetadata_UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "IdentityMetadata_LibraryType": "ADAL"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.778 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awur7	Information 	[BaseIdentity] ReloadErrorState {"Message": "ErrorState", "IdentityErrorState": "Account in bad state/user account blocked", "IdentityMetadata_IdentityErrorState": "Account in bad state/user account blocked", "IdentityMetadata_IdentityProviderType": "ADAL", "IdentityMetadata_IsPersisted": true, "IdentityMetadata_IsSignedOut": false, "IdentityMetadata_UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "IdentityMetadata_LibraryType": "ADAL"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.778 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	cawle	Information 	[BaseIdentity] ReloadMetadata {"Message": "Refreshing metadata from data store.", "IdentityMetadata_IdentityErrorState": "Account in bad state/user account blocked", "IdentityMetadata_IdentityProviderType": "ADAL", "IdentityMetadata_IsPersisted": true, "IdentityMetadata_IsSignedOut": false, "IdentityMetadata_UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "IdentityMetadata_LibraryType": "ADAL"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.778 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	IdentityADALClient	ctbdx	Information 	[ADALIdentity] LoadCredProviders {"Message": "Loading cred providers from registry.", "IdentityMetadata_IdentityErrorState": "Account in bad state/user account blocked", "IdentityMetadata_IdentityProviderType": "ADAL", "IdentityMetadata_IsPersisted": true, "IdentityMetadata_IsSignedOut": false, "IdentityMetadata_UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "IdentityMetadata_LibraryType": "ADAL"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.779 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	IdentityADALClient	cl831	Information 	[CredProviderRepository] TryAddCredProvider {"Message": "Adding cred provider to repository.", "UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "AuthorityUrl": "<scrubbed>", "TenantId": "4278a402-1a9e-4eb9-8414-ffb55a5fcf1e"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.779 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	IdentityADALClient	cl84c	Information 	[CredProviderRepository] LoadCredProvidersFromStore {"Message": "Loaded cred provider.", "Key": "54c0c6bd-9282-4a56-baa8-f97f702f33dc", "UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "AuthorityUrl": "<scrubbed>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.779 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	bx8n0	Warning 	Getting active profile before background tasks are complete	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.779 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	awuug	Information 	[IdentityManager] CreateProfileManagerIfNeeded {"Message": "Initializing Profiles."}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.781 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	b14as	Information 	[ProfileManager] ReadProfiles {"Message": "Reading persisted profile.", "ProfileId": "54c0c6bd-9282-4a56-baa8-f97f702f33dc_ADAL"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.781 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	b14bh	Information 	[ProfileManager] OnIdentitySignIn {"Message": "Identity SignIn, currently active for type.", "IdentityMetadata_IdentityErrorState": "Account in bad state/user account blocked", "IdentityMetadata_IdentityProviderType": "ADAL", "IdentityMetadata_IsPersisted": true, "IdentityMetadata_IsSignedOut": false, "IdentityMetadata_UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "IdentityMetadata_LibraryType": "ADAL", "SignInType": "OfflineInit", "Profile": "00000000-0000-0000-0000-000000000000"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.781 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	b2is4	Information 	[OfficeProfile] OfficeProfile {"Message": "Constructing Office Profile.", "IdentityMetadata_IdentityErrorState": "Account in bad state/user account blocked", "IdentityMetadata_IdentityProviderType": "ADAL", "IdentityMetadata_IsPersisted": true, "IdentityMetadata_IsSignedOut": false, "IdentityMetadata_UniqueId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "IdentityMetadata_LibraryType": "ADAL"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.781 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	b2is5	Information 	[OfficeProfile] OnIdentitySignIn {"Message": "Profile sign in", "Profile": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "SignInType": "OfflineInit"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.782 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Identity Authentication Client	b2is7	Information 	[OfficeProfile] EnsureLastSwitchTime {"Message": "Loaded lastSwitchTime.", "LastSwitchTime": "2019-08-27T21:03:47Z"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.783 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Scope Summary	a5h8g	Information 	{"ScopeName": "[IdentityLiblet] InternalInit", "StartTime": 2019-12-03T05:32:07Z, "DurationToCompleteInMilliseconds": 26, "DurationToCompleteInMillisecondsHighPrecision": 26.837795, "ScopeInstance": 2, "ScopeParentInstance": 0, "TopActivityInstance": 2, "Success": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.783 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Orapi	cpknf	Information 	Successfully got the registry values	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.783 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	IdentityAuthenticationCredStore	awu06	Information 	[COfficeCredStore] InitInstance {"Message": "InitInstance succeeded!"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.786 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Logging Liblet	ib12r	Information 	CustomerLoggingEnabled check {"PreviousEnabledState": false, "PreviousSessionCount": 0, "NewEnabledState": false, "NewSessionCount": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.787 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Logging Liblet	a2lez	Information 	Logging liblet initialized.	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.787 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Telemetry Viewer Components	c4yth	Information 	Initialized Viewer Manager	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.788 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Privacy Options and Consent Providers	c773h	Information 	AddListener {"ObserverToAdd": 0x000x7f9c9bc8de50}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.789 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Orapi	cpknf	Information 	Successfully got the registry values	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.789 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Orapi	cpknf	Information 	Successfully got the registry values	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.789 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Orapi	cpknf	Information 	Successfully got the registry values	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.790 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Orapi	cpknf	Information 	Successfully got the registry values	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.794 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	MbuInstrument	cl3sz	Information 	App CPU Time and Resource Usage Information {"_originalTraceTime": 2019-12-03T05:32:07Z, "SystemUpTime": 50130472, "UserCPUTime": 114266, "SystemCPUTime": 449030, "ProcessCPUTime": 563288, "MainThreadCPUTime": 562116, "MaxResidentSize": 74715136, "SharedTextMemorySize": 0, "UnsharedDataSize": 0, "UnsharedStackSize": 0, "PageReclaims": 6369, "PageFaults": 12450, "Swaps": 0, "BlockInputOperations": 0, "BlockOutputOperations": 0, "MessagesSent": 0, "MessagesReceived": 0, "SignalsReceived": 0, "VoluntaryContextSwitches": 280, "InvoluntaryContextSwitches": 2909}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.794 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	TimerScope	ian13	Information 	{"_originalTraceTime": 2019-12-03T05:32:07Z, "ID": "word.ios.bootMainToActive", "Instance": 1, "Action": "Start"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	TimerScope	ian13	Information 	{"_originalTraceTime": 2019-12-03T05:32:07Z, "ID": "MSOApplicationDelegate_applicationWillFinishLaunching", "Instance": 2, "Action": "Start"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	MBU Ungraceful Exit Logging	cti25	Warning 	Data from MERP.parms.txt failed, looking for unhandled hangs or high memory consumption {"_originalTraceTime": 2019-12-03T05:32:07Z}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	MBU Ungraceful Exit Logging	cc8mm	Warning 	No MERP.params.txt present. {"_originalTraceTime": 2019-12-03T05:32:07Z}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	MBU Ungraceful Exit Logging	ibak3	Warning 	Previous process session exited unexpectedly {"_originalTraceTime": 2019-12-03T05:32:07Z, "ExitWasGraceful": false, "SessionId": "68BD740A-11EA-4820-9511-48AAC0269FAA", "SessionStartTime": 2019-11-15T00:01:31Z, "SessionVersion": "16.28", "SessionBuildNumber": "190812", "SessionLongBuildNumber": "19081202", "ExceptionEnum": 55555, "SessionDuration": 2001-01-01T00:00:00Z, "StackHash": null, "MERPSessionID": null, "SessionIDSMatch": false, "AppMajorVersion": 16, "AppMinorVersion": 28, "AppBuildNumber": 812, "AppName": "Word", "OSVersion": "10.14.6", "OSLocale": "en_US", "UnsymbolicatedChecksum": null}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	MBU Ungraceful Exit Logging	c64cf	Information 	CFBundleVersion for Apple Platforms {"_originalTraceTime": 2019-12-03T05:32:07Z, "CFBundleVersion": "16.28.19081202"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	MBU Ungraceful Exit Logging	idkgv	Warning 	Last Tcids of crashed session {"_originalTraceTime": 2019-12-03T05:32:07Z, "SessionId": "68BD740A-11EA-4820-9511-48AAC0269FAA", "StackHash": null, "LastTcids": null, "UnsymbolicatedChecksum": null}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	MBU Ungraceful Exit Logging	cti26	Information 	Number of hangs with 10 seconds or more detected in the previous session {"_originalTraceTime": 2019-12-03T05:32:07Z, "SessionId": "68BD740A-11EA-4820-9511-48AAC0269FAA", "SessionVersion": "16.28", "SessionBuildNumber": "190812", "SessionLongBuildNumber": "19081202", "Number of hangs detected": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	WLM	c91qm	Information 	Obtained Registry IsExtendedResultCodeEnabled from Shared Prefs {"_originalTraceTime": 2019-12-03T05:32:07Z, "key": "WLMKernel.Registry.IsExtendedResultCodeEnabled", "cfValue": false, "value": false, "default": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	WLM	cr4kd	Information 	Opening R/W Registry database {"_originalTraceTime": 2019-12-03T05:32:07Z, "dbPath": "<scrubbed> Containers/UBF8T346G9.Office/MicrosoftRegistrationDB.reg"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	WLM	ib6vf	Information 	Registry Load Time {"_originalTraceTime": 2019-12-03T05:32:07Z, "Seconds": 0.009559, "Keys": 652, "Values": 1987}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	TimerScope	ian14	Information 	{"_originalTraceTime": 2019-12-03T05:32:07Z, "ID": "MSOApplicationDelegate_applicationWillFinishLaunching", "Instance": 2, "Action": "Stop", "Result": 37953}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	WLM	icd55	Warning 	Failed to traverse key path with flags {"_originalTraceTime": 2019-12-03T05:32:07Z, "KeyPath": "HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Office\\Common\\Experiment", "Flags": 4}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	WLM	icd55	Warning 	Failed to traverse key path with flags {"_originalTraceTime": 2019-12-03T05:32:07Z, "KeyPath": "HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Office\\Common\\Experiment", "Flags": 4}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:07.795 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	WLM	icd55	Warning 	Failed to traverse key path with flags {"_originalTraceTime": 2019-12-03T05:32:07Z, "KeyPath": "HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Office\\Common\\Experiment", "Flags": 4}	E01334F4-0EE6-4C4D-A582-921B982051CB 
